Year,Title,Authors,Number of authors,Abstract,Citations,Paper file
1998,Recurrent Cortical Amplification Produces Complex Cell Responses,"Frances Chance, Sacha Nelson, L. Abbott",3,"Cortical amplification has been proposed as a mechanism for enhancing  the selectivity of neurons in the primary visual  cortex.  Less appreciated  is the fact that the same form of amplification can also be used to de-tune  or  broaden selectivity.  Using  a  network  model  with  recurrent  cortical  circuitry,  we  propose  that the  spatial  phase  invariance  of complex  cell  responses  arises  through  recurrent  amplification  of feedforward  input.  Neurons in  the network respond  like simple cells at low  gain and com(cid:173) plex ceUs at high  gain.  Similar recurrent  mechanisms  may  playa role  in generating invariant representations of feedforward input elsewhere in  the visual processing pathway.",0,https://papers.nips.cc/paper_files/paper/1998/file/e60e81c4cbe5171cd654662d9887aec2-Paper.pdf
1998,Viewing Classifier Systems as Model Free Learning in POMDPs,"Akira Hayashi, Nobuo Suematsu",2,"Classifier systems are now  viewed disappointing because of their prob(cid:173) lems such as the rule  strength vs rule  set performance problem and the  credit assignment problem.  In order to solve the problems, we have de(cid:173) veloped a hybrid classifier  system:  GLS  (Generalization Learning Sys(cid:173) tem).  In designing GLS, we view CSs as model free learning in POMDPs  and  take a  hybrid approach to finding  the  best generalization,  given the  total  number of rules.  GLS  uses  the policy improvement procedure by  Jaakkola  et al.  for  an locally  optimal  stochastic policy  when  a  set of  rule conditions is  given.  GLS  uses GA to search for  the best set of rule  conditions.",0,https://papers.nips.cc/paper_files/paper/1998/file/e655c7716a4b3ea67f48c6322fc42ed6-Paper.pdf
1998,Reinforcement Learning Based on On-Line EM Algorithm,"Masa-aki Sato, Shin Ishii",2,"In  this  article,  we  propose  a  new  reinforcement  learning  (RL)  method  based  on  an  actor-critic  architecture.  The  actor  and  the  critic  are  approximated  by  Normalized  Gaussian  Networks  (NGnet),  which  are  networks  of local  linear regression  units.  The  NGnet is trained by the on-line EM algorithm proposed in our pre(cid:173) vious  paper.  We  apply our  RL  method  to the task of swinging-up  and stabilizing a  single pendulum and the task of balancing a  dou(cid:173) ble  pendulum near the upright  position.  The experimental results  show  that our RL  method can  be applied  to optimal control prob(cid:173) lems  having  continuous  state/action  spaces  and  that  the  method  achieves  good  control  with  a  small  number of trial-and-errors.",0,https://papers.nips.cc/paper_files/paper/1998/file/e9fd7c2c6623306db59b6aef5c0d5cac-Paper.pdf
1998,Learning Multi-Class Dynamics,"Andrew Blake, Ben North, Michael Isard",3,"Standard  techniques  (eg.  Yule-Walker)  are  available  for  learning  Auto-Regressive process models of simple,  directly observable,  dy(cid:173) namical  processes.  When  sensor  noise  means  that  dynamics  are  observed  only  approximately,  learning can  still  been  achieved  via  Expectation-Maximisation  (EM)  together  with  Kalman  Filtering.  However,  this  does  not  handle  more  complex  dynamics,  involving  multiple  classes  of motion.  For  that  problem,  we  show  here  how  EM  can  be combined  with  the  CONDENSATION  algorithm,  which  is  based on propagation of random sample-sets.  Experiments have  been  performed  with  visually  observed juggling,  and plausible dy(cid:173) namical models are found  to emerge from  the learning process.",0,https://papers.nips.cc/paper_files/paper/1998/file/ebb71045453f38676c40deb9864f811d-Paper.pdf
1998,Markov Processes on Curves for Automatic Speech Recognition,"Lawrence Saul, Mazin Rahim",2,"We  investigate  a  probabilistic  framework  for  automatic  speech  recognition  based  on  the  intrinsic  geometric  properties  of curves.  In  particular,  we  analyze  the  setting  in  which  two  variables-one  continuous  (~), one  discrete  (s )-evolve jointly in  time.  We  sup(cid:173) pose  that the vector ~ traces out a smooth multidimensional curve  and  that  the  variable  s  evolves  stochastically  as  a  function  of the  arc  length  traversed  along  this  curve.  Since  arc  length  does  not  depend  on  the  rate  at  which  a  curve  is  traversed,  this  gives  rise  to  a  family  of  Markov  processes  whose  predictions,  Pr[sl~]'  are  invariant  to  nonlinear  warpings  of time.  We  describe  the  use  of  such  models,  known  as  Markov  processes  on  curves  (MPCs),  for  automatic speech  recognition,  where  ~ are  acoustic feature  trajec(cid:173) tories and s are phonetic transcriptions.  On two tasks-recognizing  New  Jersey  town names and connected  alpha-digits- we  find  that  MPCs yield lower word error rates than comparably trained hidden  Markov  models.",0,https://papers.nips.cc/paper_files/paper/1998/file/ebd6d2f5d60ff9afaeda1a81fc53e2d0-Paper.pdf
1998,Discovering Hidden Features with Gaussian Processes Regression,"Francesco Vivarelli, Christopher Williams",2,"We  study  the  dynamics  of supervised  learning  in  layered  neural  net(cid:173) works,  in  the regime where the size p of the training set is  proportional  to the number N  of inputs.  Here the local fields  are no longer described  by  Gaussian  distributions.  We  use  dynamical  replica theory  to  predict  the  evolution  of macroscopic  observables,  including  the  relevant  error  measures, incorporating the old formalism  in the limit piN --t  00.",0,https://papers.nips.cc/paper_files/paper/1998/file/ed4227734ed75d343320b6a5fd16ce57-Paper.pdf
1998,Utilizing lime: Asynchronous Binding,Bradley C. Love,1,"Historically,  connectionist  systems  have  not excelled  at  represent(cid:173) ing and manipulating complex structures.  How  can a  system com(cid:173) posed  of simple  neuron-like  computing  elements  encode  complex  relations?  Recently,  researchers have begun to appreciate that rep(cid:173) resentations can extend in  both time and space.  Many researchers  have proposed that the synchronous firing of units can encode com(cid:173) plex  representations.  I  identify  the  limitations  of  this  approach  and present an  asynchronous model of binding that effectively rep(cid:173) resents  complex  structures.  The  asynchronous model  extends  the  synchronous approach.  I argue that our cognitive architecture uti(cid:173) lizes  a similar mechanism.",0,https://papers.nips.cc/paper_files/paper/1998/file/efb76cff97aaf057654ef2f38cd77d73-Paper.pdf
1998,Very Fast EM-Based Mixture Model Clustering Using Multiresolution Kd-Trees,Andrew Moore,1,"Clust ering  is  impor ta nt  in  m any  fields  including  m anufac tlll'ing ,  biol og~',  fin ance , a nd astronomy.  l\Iixturp  models arp a  popula r  ap(cid:173) proach  due  to  their  st.atist.ical  found a t.ions,  and  EM  is  a  very  pop(cid:173) ular  l1wthocl  for  fillding  mixture  models.  EM,  however,  requires  lllany accesses  of the dat a , a nd  thus h as  been  dismissed  as  imprac(cid:173) t ical  (e.g.  [9])  for  d ata mining of enormous dataset.s.  We  present  a  nt' \·  algorit.hm,  baspd  on  thp  l1lultiresolution  ~.'Cl- trees of [5] ,  which  dramatically reelucps  the cost  of EtlI-baspd  clusteriug , wit.h  savings  rising  linearl:;  wit.h  the number  of datapoints.  Although  prespnt.pd  lwre for  maximum likplihoocl estimation of Gaussian mixt.ure mod(cid:173) f'ls ,  it.  is  also  applicable  to  non-(~aussian models  (provided  class  densit.ies  are  monotonic in  Mahalanobis dist.ance), mixed  categori(cid:173) cal/ nUllwric  clusters.  anel  Bayesian  nwthocls  such  as  Antoclass  [1]. ",0,https://papers.nips.cc/paper_files/paper/1998/file/f187a23c3ee681ef6913f31fd6d6446b-Paper.pdf
1998,Tight Bounds for the VC-Dimension of Piecewise Polynomial Networks,Akito Sakurai,1,"O(ws(s log d+log(dqh/ s))) and O(ws((h/ s) log q) +log(dqh/ s)) are  upper bounds for  the VC-dimension of a  set of neural networks of  units  with  piecewise  polynomial  activation  functions,  where  s  is  the  depth  of  the  network,  h  is  the  number  of  hidden  units,  w  is  the  number  of  adjustable  parameters,  q  is  the  maximum  of  the  number of polynomial segments of the activation function, and d is  the  maximum degree  of  the polynomials;  also  n(wslog(dqh/s))  is  a  lower  bound  for  the VC-dimension  of such  a  network set,  which  are tight for  the cases  s =  8(h)  and  s is  constant.  For the special  case q =  1,  the VC-dimension is  8(ws log d).",0,https://papers.nips.cc/paper_files/paper/1998/file/f18a6d1cde4b205199de8729a6637b42-Paper.pdf
1998,The Effect of Eligibility Traces on Finding Optimal Memoryless Policies in Partially Observable Markov Decision Processes,John Loch,1,"Agents  acting  in  the  real  world  are  confronted  with  the  problem  of  making  good  decisions  with  limited  knowledge  of the  environment.  Partially  observable  Markov  decision  processes  (POMDPs)  model  decision problems in which an  agent tries to maximize its reward in  the  face  of limited sensor feedback.  Recent work has shown empirically that  a  reinforcement  learning  (RL)  algorithm  called  Sarsa(A)  can  efficiently  find  optimal  memoryless  policies,  which  map  current  observations  to  actions,  for  POMDP  problems  (Loch  and  Singh  1998).  The  Sarsa(A)  algorithm uses a form  of short-term memory  called an eligibility trace,  which  distributes  temporally  delayed  rewards  to  observation-action  pairs  which  lead  up  to  the  reward.  This  paper  explores  the  effect  of  eligibility traces on the ability of the Sarsa(A) algorithm to find  optimal  memoryless  policies.  A  variant  of  Sarsa(A)  called  k-step  truncated  Sarsa(A)  is  applied to four test  problems taken  from  the  recent  work of  Littman,  Littman,  Cassandra  and  Kaelbling,  Parr  and  Russell,  and  Chrisman.  The  empirical  results  show  that  eligibility  traces  can  be  significantly  truncated  without  affecting  the  ability  of Sarsa(A)  to  find  optimal memoryless policies for POMDPs.",0,https://papers.nips.cc/paper_files/paper/1998/file/f3173935ed8ac4bf073c1bcd63171f8a-Paper.pdf
1998,Exploratory Data Analysis Using Radial Basis Function Latent Variable Models,"Alan Marrs, Andrew Webb",2,"Two  developments of nonlinear latent variable models  based  on  radial  basis functions are discussed:  in the first, the use of priors or constraints  on allowable models is considered as a means of preserving data structure  in  low-dimensional representations for  visualisation  purposes.  Also,  a  resampling approach  is  introduced which  makes  more  effective use  of  the latent samples in evaluating the likelihood.",0,https://papers.nips.cc/paper_files/paper/1998/file/f337d999d9ad116a7b4f3d409fcc6480-Paper.pdf
1998,A V1 Model of Pop Out and Asymmetty in Visual Search,Zhaoping Li,1,"Visual  search is  the task of finding  a  target in  an image against  a  background of distractors.  Unique features  of targets enable them  to pop out against the background, while targets defined by lacks of  features or conjunctions of features are more difficult to spot.  It is  known that the ease of target detection can change when the roles  of figure  and  ground  are  switched.  The  mechanisms  underlying  the  ease  of  pop  out  and  asymmetry  in  visual  search  have  been  elusive.  This paper shows that a model of segmentation in VI based  on  intracortical  interactions  can  explain  many  of the  qualitative  aspects of visual search.",0,https://papers.nips.cc/paper_files/paper/1998/file/f60bb6bb4c96d4df93c51bd69dcc15a0-Paper.pdf
1998,A High Performance k-NN Classifier Using a Binary Correlation Matrix Memory,"Ping Zhou, Jim Austin, John Kennedy",3,"This  paper  presents  a  novel  and  fast  k-NN  classifier  that  is  based  on  a  binary  CMM  (Correlation  Matrix  Memory)  neural  network.  A  robust  encoding  method  is  developed  to  meet  CMM  input  requirements .  A  hardware implementation of the CMM is  described, which gives  over 200  times  the  speed  of a  current  mid-range  workstation,  and  is  scaleable  to  very  large  problems.  When  tested  on  several  benchmarks  and  compared  with a simple k-NN method, the CMM classifier gave  less than  I %  lower  accuracy  and  over  4  and  12  times  speed-up  in  software  and  hardware  respectively.",0,https://papers.nips.cc/paper_files/paper/1998/file/fa1e9c965314ccd7810fb5ea838303e5-Paper.pdf
1998,Exploring Unknown Environments with Real-Time Search or Reinforcement Learning,Sven Koenig,1,"Learning Real-Time A*  (LRTA*) is a popular control method that interleaves plan(cid:173) ning  and  plan  execution  and  has  been  shown  to  solve  search  problems  in  known  environments efficiently. In this paper, we apply LRTA * to the problem of getting to  a given goal location in an initially unknown environment.  Uninformed LRTA * with  maximal  lookahead always moves  on a  shortest path to the closest unvisited  state,  that is, to the closest potential goal state.  This was believed to be a good exploration  heuristic, but we show that it does not minimize the worst-case plan-execution time  compared to other uninformed exploration methods.  This result is also of interest to  reinforcement-learning researchers  since many  reinforcement learning methods use  asynchronous dynamic  programming,  interleave  planning and  plan  execution,  and  exhibit optimism in the face of uncertainty, just like LRTA *.",0,https://papers.nips.cc/paper_files/paper/1998/file/faafda66202d234463057972460c04f5-Paper.pdf
1998,Inference in Multilayer Networks via Large Deviation Bounds,"Michael Kearns, Lawrence Saul",2,"We  study  probabilistic  inference  in  large,  layered  Bayesian  net(cid:173) works  represented  as  directed  acyclic  graphs.  We  show  that  the  intractability of exact inference in such  networks does  not preclude  their effective  use.  We  give algorithms for  approximate probabilis(cid:173) tic inference  that exploit averaging phenomena occurring at nodes  with  large  numbers  of parents.  We  show  that  these  algorithms  compute  rigorous  lower  and  upper  bounds  on  marginal probabili(cid:173) ties  of interest,  prove  that these  bounds  become exact in  the limit  of large networks,  and provide rates  of convergence.",0,https://papers.nips.cc/paper_files/paper/1998/file/facf9f743b083008a894eee7baa16469-Paper.pdf
1998,Basis Selection for Wavelet Regression,"Kevin Wheeler, Atam Dhawan",2,A  wavelet  basis  selection  procedure  is  presented  for  wavelet  re(cid:173) gression.  Both  the  basis  and  threshold  are  selected  using  cross(cid:173) validation.  The  method  includes  the  capability  of  incorporating  prior knowledge on the smoothness (or shape of the basis functions)  into  the  basis  selection  procedure.  The  results  of the  method  are  demonstrated  using  widely  published  sampled  functions.  The  re(cid:173) sults of the method are contrasted with other basis function  based  methods.,0,https://papers.nips.cc/paper_files/paper/1998/file/fc528592c3858f90196fbfacc814f235-Paper.pdf
1998,Where Does the Population Vector of Motor Cortical Cells Point during Reaching Movements?,"Pierre Baraduc, Emmanuel Guigon, Yves Burnod",3,"Visually-guided  arm  reaching  movements  are  produced  by  distributed  neural networks within parietal and frontal regions of the cerebral cortex.  Experimental  data  indicate  that (I) single  neurons  in  these  regions  are  broadly tuned to parameters of movement; (2) appropriate commands are  elaborated by  populations of neurons; (3) the coordinated action of neu(cid:173) rons can be  visualized  using a neuronal population vector (NPV).  How(cid:173) ever,  the  NPV  provides only  a rough  estimate  of movement parameters  (direction, velocity) and may even fail  to reflect the parameters of move(cid:173) ment when arm posture is changed.  We designed a model of the cortical  motor command to  investigate the relation between the desired direction  of the  movement, the  actual direction of movement and  the direction of  the NPV in  motor cortex. The model is a two-layer self-organizing neural  network  which  combines  broadly-tuned  (muscular)  proprioceptive  and  (cartesian) visual information to calculate (angular) motor commands for  the  initial  part  of the  movement of a  two-link  arm.  The  network  was  trained  by  motor babbling  in  5  positions.  Simulations  showed  that  (1)  the  network produced appropriate movement direction over a  large part  of the  workspace;  (2) small  deviations of the  actual  trajectory  from  the  desired  trajectory existed  at the extremities of the  workspace;  (3)  these  deviations were accompanied by  large deviations of the NPV from both  trajectories. These results suggest the NPV does not give a faithful image  of cortical processing during arm reaching movements. ",0,https://papers.nips.cc/paper_files/paper/1998/file/fcdf25d6e191893e705819b177cddea0-Paper.pdf
